0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
240.0,1.0,4.0,10.0,6.0,13.0,2497.0,129.0,9999.0,6500.0,9999.0,9999.0,9999.0,12.08,1.35,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,11.3,34.0,40.0,4.0,47.0,52.0,58.0,61.0
240.0,3.0,6.0,10.0,6.0,13.0,2792.0,128.0,10.0,5800.0,700.0,9999.0,9999.0,10.8,1115.0,17.0,23.0,29.0,2.0,7.0,39.0,9999.0,7.0,34.2,9999.0,14.1,34.0,43.0,2.0,47.0,52.0,57.0,61.0
240.0,3.0,4.0,10.0,6.0,13.0,2792.0,103.0,10.0,4500.0,700.0,9999.0,9999.0,10.8,1115.0,17.0,23.0,29.0,2.0,7.0,39.0,9.1,7.0,34.2,9.1,17.6,34.0,43.0,2.0,47.0,52.0,57.0,61.0
240.0,3.0,4.0,10.0,6.0,13.0,2792.0,103.0,10.0,4500.0,700.0,9999.0,9999.0,10.8,1115.0,17.0,23.0,29.0,2.0,7.0,39.0,9.1,7.0,34.2,9.1,17.9,34.0,43.0,2.0,47.0,52.0,57.0,61.0
240.0,3.0,4.0,10.0,6.0,13.0,2792.0,103.0,10.0,4500.0,700.0,9999.0,9999.0,10.8,1115.0,17.0,23.0,29.0,2.0,7.0,39.0,9.1,7.0,34.2,9.1,18.0,34.0,43.0,2.0,47.0,52.0,57.0,61.0
240.0,3.0,4.0,10.0,6.0,13.0,2792.0,103.0,10.0,4500.0,700.0,9999.0,9999.0,10.8,1115.0,17.0,23.0,29.0,2.0,7.0,39.0,9.1,7.0,34.2,9.1,18.3,34.0,43.0,2.0,47.0,52.0,57.0,61.0
245.0,1.0,5.0,10.0,6.0,12.0,2494.0,125.0,11.0,5500.0,700.0,6500.0,6500.0,12.34,893.0,17.0,24.0,29.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,10.0,34.0,37.0,2.0,47.0,52.0,57.0,61.0
245.0,1.0,5.0,10.0,6.0,12.0,2494.0,125.0,11.0,5500.0,700.0,6500.0,6500.0,12.34,893.0,17.0,24.0,29.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,10.3,34.0,37.0,2.0,47.0,52.0,57.0,61.0
245.0,1.0,5.0,10.0,6.0,12.0,2494.0,125.0,11.0,5500.0,720.0,9999.0,6500.0,12.34,893.0,17.0,25.0,31.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,11.0,34.0,37.0,2.0,47.0,52.0,57.0,61.0
245.0,1.0,5.0,10.0,6.0,12.0,2494.0,125.0,11.0,5500.0,720.0,9999.0,6500.0,12.34,893.0,17.0,25.0,31.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,11.0,34.0,37.0,2.0,47.0,52.0,57.0,61.0
245.0,1.0,5.0,10.0,6.0,12.0,2494.0,125.0,11.0,5500.0,700.0,9999.0,6500.0,12.34,893.0,17.0,24.0,30.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,11.8,34.0,37.0,2.0,47.0,52.0,57.0,61.0
245.0,1.0,5.0,10.0,6.0,12.0,2494.0,125.0,11.0,5500.0,700.0,9999.0,6500.0,12.34,893.0,17.0,24.0,30.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,12.0,34.0,37.0,2.0,47.0,52.0,57.0,61.0
245.0,1.0,5.0,10.0,6.0,12.0,2494.0,125.0,11.0,5500.0,700.0,9999.0,6500.0,12.34,893.0,17.0,24.0,30.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,12.6,34.0,37.0,2.0,47.0,52.0,57.0,61.0
245.0,1.0,5.0,10.0,6.0,12.0,2494.0,125.0,11.0,5500.0,700.0,9999.0,6500.0,12.34,893.0,17.0,24.0,30.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,12.9,34.0,37.0,2.0,47.0,52.0,57.0,61.0
250.0,1.0,4.0,10.0,6.0,13.0,2771.0,128.0,10.0,5500.0,750.0,6500.0,6700.0,11.34,1.47,17.0,23.0,29.0,2.0,8.0,40.0,10.6,8.0,33.0,10.6,11.2,34.0,40.0,2.0,47.0,52.0,57.0,61.0
250.0,1.0,5.0,11.0,6.0,12.0,2497.0,96.0,23.0,4500.0,750.0,9999.0,9999.0,12.58,1.35,17.0,0.0,0.0,2.0,9999.0,36.0,9999.0,9999.0,31.0,9999.0,17.4,34.0,43.0,1.0,48.0,52.0,58.0,63.0
250.0,1.0,5.0,11.0,6.0,12.0,2497.0,96.0,23.0,4500.0,750.0,9999.0,9999.0,12.58,1.35,17.0,0.0,0.0,2.0,9999.0,36.0,9999.0,9999.0,31.0,9999.0,17.7,34.0,43.0,1.0,48.0,52.0,58.0,63.0
250.0,1.0,5.0,11.0,6.0,12.0,2497.0,96.0,23.0,4500.0,750.0,9999.0,9999.0,12.58,1.35,17.0,0.0,0.0,2.0,9999.0,36.0,9999.0,9999.0,31.0,9999.0,17.8,34.0,43.0,1.0,48.0,52.0,58.0,63.0
250.0,1.0,5.0,11.0,6.0,12.0,2497.0,96.0,23.0,4500.0,750.0,9999.0,9999.0,12.58,1.35,17.0,0.0,0.0,2.0,9999.0,36.0,9999.0,9999.0,31.0,9999.0,18.1,34.0,43.0,1.0,48.0,52.0,58.0,63.0
253.0,3.0,4.0,10.0,6.0,13.0,2986.0,108.0,9.0,5000.0,9999.0,9999.0,9999.0,10.65,899.0,19.0,23.0,29.0,2.0,8.0,42.0,9999.0,8.0,35.0,9999.0,17.2,35.0,43.0,1.0,47.0,52.0,57.0,61.0
255.0,1.0,4.0,10.0,6.0,13.0,2972.0,138.0,10.0,6000.0,9999.0,9999.0,9999.0,10.78,0.8340000000000001,18.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,12.2,34.0,40.0,4.0,47.0,52.0,57.0,61.0
255.0,2.0,6.0,10.0,6.0,13.0,2972.0,130.0,9.0,5000.0,9999.0,9999.0,9999.0,10.78,0.8340000000000001,15.0,23.0,29.0,4.0,8.0,35.0,9999.0,8.0,30.5,9999.0,13.3,34.0,40.0,2.0,47.0,52.0,57.0,61.0
255.0,2.0,6.0,10.0,6.0,13.0,2972.0,130.0,9.0,5000.0,9999.0,9999.0,9999.0,10.78,0.8340000000000001,15.0,23.0,29.0,4.0,8.0,35.0,9999.0,8.0,30.5,9999.0,13.3,34.0,40.0,2.0,47.0,52.0,57.0,61.0
255.0,2.0,8.0,10.0,6.0,13.0,2972.0,130.0,9.0,5000.0,9999.0,9999.0,9999.0,10.78,0.8340000000000001,15.0,23.0,29.0,4.0,8.0,35.0,9999.0,8.0,30.5,9999.0,14.3,34.0,40.0,2.0,47.0,52.0,57.0,61.0
259.0,1.0,5.0,10.0,6.0,13.0,2935.0,124.0,9.0,5400.0,9999.0,9999.0,9999.0,11.09,774.0,19.0,23.0,29.0,2.0,8.0,42.0,9999.0,8.0,36.0,9999.0,8.4,35.0,43.0,1.0,47.0,52.0,57.0,61.0
260.0,1.0,5.0,10.0,6.0,14.0,2687.0,162.0,11.0,6400.0,9999.0,9999.0,9999.0,12.16,912.0,17.0,24.0,29.0,4.0,6.0,33.3,9999.0,6.0,28.1,9999.0,7.8,34.0,39.0,4.0,47.0,52.0,57.0,61.0
260.0,1.0,5.0,10.0,6.0,14.0,2687.0,162.0,11.0,6400.0,9999.0,9999.0,9999.0,12.16,912.0,17.0,24.0,29.0,4.0,6.0,33.3,9999.0,6.0,28.1,9999.0,8.1,34.0,39.0,4.0,47.0,52.0,57.0,61.0
260.0,1.0,4.0,10.0,6.0,13.0,2959.0,141.0,10.0,5600.0,9999.0,9999.0,9999.0,11.04,0.7809999999999999,22.0,23.0,29.0,2.0,9.0,43.9,9999.0,9.0,38.6,9999.0,10.1,34.0,40.0,2.0,47.0,52.0,57.0,61.0
265.0,1.0,4.0,10.0,6.0,13.0,2997.0,147.0,9.0,5500.0,9999.0,9999.0,9999.0,11.11,1.0,21.0,28.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9.9,34.0,40.0,2.0,47.0,52.0,58.0,61.0
265.0,1.0,5.0,10.0,6.0,13.0,2799.0,145.0,10.0,5800.0,700.0,6000.0,6000.0,11.9,818.0,15.0,23.0,29.0,3.0,7.0,36.0,9.7,7.0,41.0,10.0,9.7,34.0,39.0,2.0,47.0,52.0,57.0,61.0
265.0,1.0,5.0,10.0,6.0,13.0,2799.0,145.0,10.0,5800.0,700.0,6000.0,6000.0,11.9,818.0,15.0,23.0,29.0,3.0,7.0,36.0,9.7,7.0,41.0,10.0,9.9,34.0,39.0,2.0,47.0,52.0,57.0,61.0
266.0,2.0,8.0,10.0,6.0,13.0,3275.0,110.0,9.0,4800.0,9999.0,9999.0,9999.0,10.21,0.97,21.0,23.0,29.0,2.0,7.0,42.0,9999.0,8.0,35.0,9999.0,17.6,34.0,40.0,2.0,47.0,52.0,57.0,61.0
266.0,2.0,8.0,10.0,6.0,13.0,3275.0,110.0,9.0,4800.0,9999.0,9999.0,9999.0,10.21,0.97,21.0,23.0,29.0,2.0,7.0,42.0,9999.0,8.0,35.0,9999.0,17.7,34.0,40.0,2.0,47.0,52.0,57.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5500.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,10.7,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5500.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,10.5,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5500.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,11.1,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5500.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,11.4,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5750.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,10.0,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5750.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,10.1,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5500.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,11.8,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5500.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,10.1,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5500.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,10.3,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5500.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,10.8,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5500.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,10.9,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5750.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,10.4,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,1.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5750.0,650.0,6800.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,10.5,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,3.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5750.0,650.0,9999.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,12.0,34.0,40.0,4.0,47.0,52.0,58.0,61.0
267.0,3.0,4.0,10.0,6.0,13.0,2946.0,140.0,11.0,5750.0,650.0,9999.0,9999.0,11.39,0.949,17.0,23.0,29.0,4.0,6.0,33.8,9.2,6.0,31.5,9.2,12.3,34.0,40.0,4.0,47.0,52.0,58.0,61.0
270.0,1.0,5.0,10.0,6.0,13.0,2799.0,150.0,10.0,5700.0,560.0,6000.0,6000.0,12.12,818.0,15.0,23.0,29.0,3.0,7.0,36.0,9.7,7.0,41.0,10.0,10.3,34.0,39.0,2.0,47.0,52.0,57.0,61.0
270.0,1.0,5.0,10.0,6.0,13.0,2799.0,150.0,10.0,5700.0,560.0,6000.0,6000.0,12.12,818.0,15.0,23.0,29.0,3.0,7.0,36.0,9.7,7.0,41.0,10.0,10.4,34.0,39.0,2.0,47.0,52.0,57.0,61.0
270.0,1.0,6.0,10.0,6.0,13.0,2799.0,150.0,10.0,5700.0,560.0,6000.0,6000.0,12.12,818.0,15.0,23.0,29.0,3.0,7.0,36.0,9.7,7.0,41.0,10.0,11.0,34.0,39.0,2.0,47.0,52.0,57.0,61.0
270.0,1.0,5.0,10.0,6.0,13.0,2799.0,150.0,10.0,5700.0,700.0,6000.0,6000.0,12.12,818.0,15.0,23.0,29.0,3.0,7.0,36.0,9.7,7.0,41.0,10.0,11.6,34.0,39.0,2.0,47.0,52.0,57.0,61.0
270.0,1.0,5.0,10.0,6.0,13.0,2799.0,150.0,10.0,5700.0,700.0,6000.0,6000.0,12.12,818.0,15.0,23.0,29.0,3.0,7.0,36.0,9.7,7.0,41.0,10.0,11.7,34.0,39.0,2.0,47.0,52.0,57.0,61.0
270.0,1.0,5.0,10.0,6.0,13.0,2962.0,155.0,11.0,6000.0,650.0,9999.0,9999.0,11.45,988.0,17.0,23.0,29.0,4.0,6.0,32.0,10.0,6.0,29.0,10.0,10.8,34.0,40.0,4.0,47.0,52.0,57.0,61.0
270.0,1.0,5.0,10.0,6.0,13.0,2962.0,155.0,11.0,6000.0,650.0,9999.0,9999.0,11.45,988.0,17.0,23.0,29.0,4.0,6.0,32.0,10.0,6.0,29.0,10.0,10.9,34.0,40.0,4.0,47.0,52.0,57.0,61.0
270.0,1.0,4.0,10.0,6.0,13.0,2959.0,162.0,10.0,6300.0,700.0,7000.0,9999.0,11.47,0.7809999999999999,0.0,23.0,29.0,4.0,7.0,35.6,9999.0,7.0,31.1,9999.0,8.7,34.0,40.0,4.0,47.0,52.0,57.0,61.0
270.0,1.0,4.0,10.0,6.0,13.0,2959.0,162.0,10.0,6300.0,700.0,7000.0,9999.0,11.47,0.7809999999999999,0.0,23.0,29.0,4.0,7.0,35.6,9999.0,7.0,31.1,9999.0,8.7,34.0,40.0,4.0,47.0,52.0,57.0,61.0
270.0,1.0,4.0,10.0,6.0,13.0,2959.0,150.0,10.0,6300.0,9999.0,9999.0,9999.0,11.47,0.7809999999999999,22.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.3,34.0,40.0,2.0,47.0,52.0,57.0,61.0
270.0,1.0,4.0,10.0,6.0,13.0,2959.0,150.0,10.0,6300.0,9999.0,9999.0,9999.0,11.47,0.7809999999999999,22.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.1,34.0,40.0,2.0,47.0,52.0,57.0,61.0
270.0,1.0,4.0,10.0,6.0,13.0,2959.0,150.0,10.0,6300.0,9999.0,9999.0,9999.0,11.47,0.7809999999999999,22.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.1,34.0,40.0,2.0,47.0,52.0,57.0,61.0
270.0,1.0,5.0,10.0,6.0,13.0,2799.0,150.0,10.0,5700.0,560.0,6000.0,6000.0,12.12,818.0,15.0,23.0,29.0,3.0,7.0,36.0,9.7,7.0,41.0,10.0,10.9,34.0,39.0,2.0,47.0,52.0,57.0,61.0
270.0,1.0,5.0,10.0,6.0,13.0,2799.0,150.0,10.0,5700.0,560.0,6000.0,6000.0,12.12,818.0,15.0,23.0,29.0,3.0,7.0,36.0,9.7,7.0,41.0,10.0,11.0,34.0,39.0,2.0,47.0,52.0,57.0,61.0
270.0,1.0,6.0,10.0,6.0,13.0,2799.0,150.0,10.0,5700.0,560.0,6000.0,6000.0,12.12,818.0,15.0,23.0,29.0,3.0,7.0,36.0,9.7,7.0,41.0,10.0,11.6,34.0,39.0,2.0,47.0,52.0,57.0,61.0
270.0,1.0,5.0,10.0,6.0,13.0,2962.0,155.0,11.0,6000.0,650.0,9999.0,9999.0,11.45,988.0,17.0,23.0,29.0,4.0,6.0,32.0,10.0,6.0,29.0,10.0,11.1,34.0,40.0,4.0,47.0,52.0,57.0,61.0
270.0,1.0,5.0,10.0,6.0,13.0,2962.0,155.0,11.0,6000.0,650.0,9999.0,9999.0,11.45,988.0,17.0,23.0,29.0,4.0,6.0,32.0,10.0,6.0,29.0,10.0,11.2,34.0,40.0,4.0,47.0,52.0,57.0,61.0
270.0,1.0,4.0,10.0,6.0,13.0,2959.0,150.0,10.0,6300.0,9999.0,9999.0,9999.0,11.47,0.7809999999999999,22.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.7,34.0,40.0,2.0,47.0,52.0,57.0,61.0
270.0,2.0,6.0,11.0,6.0,12.0,2497.0,100.0,23.0,4400.0,9999.0,9999.0,9999.0,13.59,1.35,17.0,23.0,29.0,2.0,7.0,37.0,9999.0,7.0,31.0,9999.0,21.0,34.0,40.0,1.0,48.0,54.0,58.0,63.0
270.0,2.0,6.0,11.0,6.0,12.0,2497.0,100.0,23.0,4400.0,9999.0,9999.0,9999.0,13.59,1.35,17.0,23.0,29.0,2.0,7.0,37.0,9999.0,7.0,31.0,9999.0,21.0,34.0,40.0,1.0,48.0,54.0,58.0,63.0
271.0,1.0,4.0,10.0,6.0,13.0,1997.0,148.0,8.0,6000.0,9999.0,6500.0,9999.0,17.05,828.0,22.0,23.0,29.0,2.0,9.0,36.5,9999.0,9.0,32.5,9999.0,9.7,34.0,40.0,2.0,48.0,52.0,57.0,61.0
271.0,1.0,4.0,10.0,6.0,13.0,2988.0,147.0,10.0,6400.0,9999.0,9999.0,9999.0,11.4,0.7879999999999999,17.0,23.0,29.0,4.0,6.0,36.0,9999.0,6.0,31.3,9999.0,9.7,34.0,39.0,4.0,47.0,52.0,57.0,61.0
271.0,1.0,4.0,10.0,6.0,13.0,2988.0,147.0,10.0,6400.0,9999.0,9999.0,9999.0,11.4,0.7879999999999999,17.0,23.0,29.0,4.0,6.0,36.0,9999.0,6.0,31.3,9999.0,9.9,34.0,39.0,4.0,47.0,52.0,57.0,61.0
275.0,1.0,5.0,10.0,6.0,12.0,2793.0,141.0,10.0,5300.0,700.0,9999.0,6500.0,12.37,1.0,17.0,24.0,29.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,9.2,34.0,37.0,2.0,47.0,52.0,57.0,61.0
275.0,1.0,5.0,10.0,6.0,12.0,2793.0,141.0,10.0,5300.0,700.0,9999.0,6500.0,12.37,1.0,17.0,24.0,29.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,9.5,34.0,37.0,2.0,47.0,52.0,57.0,61.0
275.0,1.0,4.0,10.0,6.0,13.0,2959.0,166.0,10.0,6200.0,700.0,7000.0,9999.0,11.68,0.7809999999999999,0.0,23.0,29.0,4.0,7.0,35.6,9999.0,7.0,31.1,9999.0,9.1,34.0,40.0,4.0,47.0,52.0,57.0,61.0
275.0,1.0,4.0,10.0,6.0,13.0,2959.0,166.0,10.0,6200.0,700.0,7000.0,9999.0,11.68,0.7809999999999999,0.0,23.0,29.0,4.0,7.0,35.6,9999.0,7.0,31.1,9999.0,9.3,34.0,40.0,4.0,47.0,52.0,57.0,61.0
275.0,3.0,4.0,10.0,6.0,13.0,3301.0,116.0,9.0,4700.0,750.0,9999.0,9999.0,10.47,871.0,15.0,23.0,29.0,2.0,10.2,45.5,7.9,10.2,37.5,7.9,15.3,35.0,37.0,1.0,47.0,52.0,57.0,61.0
275.0,3.0,4.0,10.0,6.0,13.0,3301.0,116.0,9.0,4700.0,750.0,9999.0,9999.0,10.47,871.0,15.0,23.0,29.0,2.0,10.2,45.5,7.9,10.2,37.5,7.9,16.2,35.0,37.0,1.0,47.0,52.0,57.0,61.0
280.0,1.0,4.0,10.0,6.0,13.0,2771.0,142.0,11.0,6000.0,750.0,6500.0,9999.0,12.7,1.47,17.0,24.0,29.0,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.8,34.0,41.0,4.0,47.0,52.0,57.0,61.0
280.0,1.0,6.0,10.0,6.0,13.0,2771.0,142.0,11.0,6000.0,750.0,6500.0,9999.0,12.7,1.47,17.0,24.0,29.0,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,11.4,34.0,41.0,4.0,47.0,52.0,57.0,61.0
280.0,1.0,4.0,10.0,6.0,13.0,2771.0,142.0,11.0,6000.0,750.0,6500.0,9999.0,12.7,1.47,17.0,24.0,29.0,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,11.3,34.0,41.0,4.0,47.0,52.0,57.0,61.0
280.0,1.0,6.0,10.0,6.0,13.0,2771.0,142.0,11.0,6000.0,750.0,6500.0,9999.0,12.7,1.47,17.0,24.0,29.0,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,11.7,34.0,41.0,4.0,47.0,52.0,57.0,61.0
280.0,1.0,6.0,10.0,6.0,13.0,2771.0,142.0,11.0,6000.0,750.0,6000.0,9999.0,12.7,1.47,17.0,24.0,29.0,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.1,34.0,41.0,4.0,47.0,52.0,57.0,61.0
280.0,1.0,6.0,10.0,6.0,13.0,2771.0,142.0,11.0,6000.0,750.0,6000.0,9999.0,12.7,1.47,17.0,24.0,29.0,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.5,34.0,41.0,4.0,47.0,52.0,57.0,61.0
280.0,1.0,4.0,10.0,6.0,13.0,2771.0,142.0,11.0,6000.0,9999.0,6600.0,9999.0,12.7,1.47,17.0,24.0,29.0,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.3,34.0,41.0,4.0,47.0,52.0,57.0,61.0
280.0,1.0,6.0,10.0,6.0,13.0,2771.0,142.0,11.0,6000.0,9999.0,6600.0,9999.0,12.7,1.47,17.0,24.0,29.0,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,11.0,34.0,41.0,4.0,47.0,52.0,57.0,61.0
280.0,1.0,6.0,10.0,6.0,13.0,2771.0,142.0,11.0,6000.0,9999.0,6600.0,9999.0,12.7,1.47,17.0,24.0,29.0,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,11.4,34.0,41.0,4.0,47.0,52.0,57.0,61.0
280.0,1.0,4.0,10.0,6.0,13.0,2771.0,142.0,11.0,6000.0,9999.0,6600.0,9999.0,12.7,1.47,17.0,24.0,29.0,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.6,34.0,41.0,4.0,47.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,6.0,12.0,2793.0,142.0,10.0,5500.0,700.0,9999.0,6500.0,12.6,1.0,17.0,24.0,30.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,10.6,34.0,37.0,2.0,47.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,6.0,12.0,2793.0,142.0,10.0,5500.0,700.0,9999.0,6500.0,12.6,1.0,17.0,24.0,30.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,10.8,34.0,37.0,2.0,47.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,6.0,12.0,2793.0,142.0,10.0,5500.0,720.0,9999.0,6500.0,12.6,1.0,17.0,25.0,31.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,9.8,34.0,37.0,2.0,47.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,6.0,12.0,2793.0,142.0,10.0,5500.0,720.0,9999.0,6500.0,12.6,1.0,17.0,25.0,31.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,10.1,34.0,37.0,2.0,47.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,6.0,12.0,2793.0,142.0,10.0,5500.0,720.0,9999.0,6500.0,12.6,1.0,17.0,25.0,31.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,10.1,34.0,37.0,2.0,47.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,6.0,12.0,2793.0,142.0,10.0,5500.0,700.0,6500.0,6500.0,12.6,1.0,17.0,25.0,31.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,9.0,34.0,37.0,2.0,47.0,52.0,57.0,61.0
280.0,1.0,5.0,10.0,6.0,12.0,2793.0,142.0,10.0,5500.0,700.0,6500.0,6500.0,12.6,1.0,17.0,25.0,31.0,4.0,6.0,33.0,9.0,6.0,30.5,9.0,9.3,34.0,37.0,2.0,47.0,52.0,58.0,61.0
280.0,1.0,5.0,10.0,6.0,12.0,2793.0,142.0,10.0,5500.0,700.0,9999.0,9999.0,12.6,1.0,17.0,25.0,31.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,12.0,34.0,37.0,2.0,47.0,52.0,58.0,61.0
280.0,1.0,5.0,10.0,6.0,12.0,2793.0,142.0,10.0,5500.0,700.0,9999.0,9999.0,12.6,1.0,17.0,25.0,31.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,12.2,34.0,37.0,2.0,47.0,52.0,58.0,61.0
280.0,1.0,5.0,10.0,6.0,12.0,2793.0,142.0,10.0,5500.0,700.0,9999.0,9999.0,12.6,1.0,17.0,25.0,31.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,12.4,34.0,37.0,2.0,47.0,52.0,58.0,61.0
280.0,1.0,4.0,10.0,6.0,12.0,2922.0,147.0,11.0,6000.0,650.0,9999.0,9999.0,12.04,1.84,17.0,24.0,29.0,4.0,9999.0,32.0,9999.0,9999.0,27.0,9999.0,10.6,34.0,40.0,2.0,47.0,52.0,57.0,61.0
280.0,1.0,4.0,10.0,6.0,12.0,2922.0,147.0,11.0,6000.0,9999.0,9999.0,9999.0,12.04,1.84,17.0,24.0,29.0,4.0,9999.0,32.0,9999.0,9999.0,27.0,9999.0,10.8,34.0,40.0,2.0,47.0,52.0,57.0,61.0
280.0,1.0,6.0,10.0,6.0,13.0,2771.0,142.0,11.0,6000.0,750.0,6000.0,9999.0,12.7,1.47,17.0,24.0,29.0,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.3,34.0,41.0,4.0,47.0,52.0,57.0,61.0
