0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
221.0,1.0,3387.0,6.0,5.0,813.0,11.0,350.0,12.99,6.0,11.0,4.0,21.0,28.0,33.0,4.0
221.0,1.0,3387.0,6.0,5.0,813.0,11.0,350.0,12.99,6.0,11.0,4.0,21.0,28.0,33.0,4.0
221.0,1.0,3387.0,6.0,5.0,813.0,11.0,350.0,12.99,6.0,11.0,4.0,21.0,28.0,33.0,4.0
153.0,1.0,3474.0,6.0,4.0,1.11,10.0,303.0,10.96,6.0,12.0,2.0,25.0,27.0,33.0,4.0
158.0,1.0,3494.0,6.0,4.0,0.91,9.0,310.0,11.15,6.0,12.0,4.0,21.0,27.0,33.0,4.0
158.0,1.0,3494.0,6.0,4.0,0.91,9.0,310.0,11.15,6.0,12.0,4.0,21.0,27.0,33.0,4.0
158.0,1.0,3494.0,6.0,4.0,0.91,9.0,310.0,11.15,6.0,12.0,4.0,21.0,27.0,33.0,4.0
158.0,1.0,3494.0,6.0,4.0,0.91,9.0,310.0,11.15,6.0,12.0,4.0,21.0,27.0,33.0,4.0
280.0,1.0,3495.0,8.0,4.0,0.96,11.0,363.0,13.05,6.0,12.0,4.0,21.0,27.0,33.0,5.0
280.0,1.0,3495.0,8.0,4.0,0.96,11.0,363.0,13.05,6.0,12.0,4.0,21.0,27.0,33.0,5.0
280.0,1.0,3495.0,8.0,4.0,0.96,11.0,363.0,13.05,6.0,12.0,4.0,21.0,27.0,33.0,5.0
149.0,1.0,3497.0,6.0,4.0,0.923,10.0,318.0,11.43,6.0,12.0,4.0,21.0,27.0,33.0,4.0
149.0,1.0,3497.0,6.0,4.0,0.923,10.0,318.0,11.43,6.0,12.0,4.0,21.0,27.0,33.0,4.0
149.0,1.0,3497.0,6.0,4.0,0.923,10.0,318.0,11.43,6.0,12.0,4.0,21.0,27.0,33.0,4.0
149.0,1.0,3497.0,6.0,4.0,0.923,10.0,318.0,11.43,6.0,12.0,4.0,21.0,27.0,33.0,4.0
175.0,1.0,3498.0,8.0,4.0,0.939,10.0,345.0,12.39,6.0,9.0,4.0,21.0,29.0,33.0,4.0
175.0,1.0,3498.0,8.0,4.0,0.939,10.0,345.0,12.39,6.0,9.0,4.0,21.0,29.0,33.0,4.0
180.0,1.0,3498.0,8.0,4.0,0.939,10.0,345.0,12.39,6.0,9.0,4.0,21.0,28.0,33.0,4.0
180.0,1.0,3498.0,8.0,4.0,0.939,10.0,345.0,12.39,6.0,9.0,4.0,21.0,28.0,33.0,4.0
260.0,1.0,3506.0,8.0,4.0,976.0,8.0,400.0,14.34,6.0,13.0,4.0,21.0,27.0,33.0,4.0
294.0,1.0,3586.0,8.0,4.0,929.0,11.0,373.0,13.07,6.0,12.0,4.0,21.0,0.0,36.0,5.0
294.0,1.0,3586.0,8.0,4.0,929.0,11.0,373.0,13.07,6.0,12.0,4.0,21.0,0.0,36.0,5.0
294.0,1.0,3586.0,8.0,4.0,929.0,11.0,373.0,13.07,6.0,12.0,4.0,21.0,0.0,36.0,5.0
294.0,1.0,3586.0,8.0,4.0,929.0,11.0,373.0,13.07,6.0,12.0,4.0,21.0,0.0,36.0,5.0
265.0,1.0,3600.0,6.0,5.0,764.0,12.0,370.0,12.92,6.0,11.0,4.0,21.0,28.0,33.0,4.0
309.0,1.0,3600.0,6.0,5.0,764.0,9.0,560.0,19.55,6.0,11.0,4.0,21.0,30.0,33.0,4.0
309.0,1.0,3600.0,6.0,5.0,764.0,9.0,560.0,19.55,6.0,9.0,4.0,21.0,30.0,33.0,4.0
191.0,1.0,3697.0,8.0,4.0,975.0,11.0,350.0,11.9,6.0,13.0,4.0,20.0,29.0,33.0,5.0
191.0,1.0,3697.0,8.0,4.0,975.0,11.0,350.0,11.9,6.0,13.0,4.0,20.0,29.0,33.0,5.0
131.0,1.0,3778.0,6.0,4.0,0.96,10.0,325.0,10.81,7.0,9.0,1.0,19.0,27.0,33.0,2.0
180.0,2.0,3901.0,8.0,4.0,1.48,18.0,560.0,18.04,6.0,10.0,4.0,20.0,27.0,33.0,4.0
136.0,1.0,3947.0,8.0,4.0,0.756,9.0,340.0,10.82,7.0,15.0,1.0,23.0,0.0,0.0,2.0
136.0,1.0,3947.0,8.0,4.0,0.756,9.0,340.0,10.82,7.0,15.0,1.0,23.0,0.0,0.0,2.0
140.0,1.0,3947.0,8.0,4.0,0.756,9.0,320.0,10.19,7.0,15.0,1.0,23.0,0.0,0.0,2.0
168.0,1.0,3947.0,8.0,4.0,0.756,11.0,366.0,11.65,7.0,15.0,1.0,23.0,0.0,0.0,2.0
168.0,1.0,3947.0,8.0,4.0,0.756,11.0,366.0,11.65,7.0,15.0,1.0,23.0,0.0,0.0,2.0
130.0,1.0,3954.0,6.0,3.0,0.881,9.0,296.0,9.41,7.0,15.0,1.0,23.0,27.0,33.0,2.0
130.0,1.0,3954.0,6.0,3.0,0.881,9.0,296.0,9.41,7.0,15.0,1.0,23.0,27.0,33.0,2.0
135.0,1.0,3954.0,6.0,3.0,0.881,9.0,299.0,9.5,7.0,15.0,1.0,23.0,27.0,33.0,2.0
140.0,1.0,3954.0,6.0,3.0,0.881,9.0,295.0,9.38,7.0,15.0,1.0,23.0,27.0,33.0,2.0
203.0,1.0,3969.0,8.0,4.0,943.0,11.0,387.0,12.25,6.0,14.0,4.0,21.0,29.0,33.0,4.0
184.0,2.0,3996.0,8.0,4.0,1.0,19.0,560.0,17.61,6.0,11.0,4.0,21.0,27.0,33.0,4.0
184.0,2.0,3996.0,8.0,4.0,1.0,19.0,560.0,17.61,6.0,11.0,4.0,21.0,27.0,33.0,4.0
209.0,1.0,3996.0,8.0,4.0,1.0,11.0,375.0,11.79,6.0,9.0,4.0,21.0,29.0,33.0,4.0
209.0,1.0,3996.0,8.0,4.0,1.0,11.0,375.0,11.79,6.0,9.0,4.0,21.0,29.0,33.0,4.0
209.0,1.0,3996.0,8.0,4.0,1.0,11.0,375.0,11.79,6.0,9.0,4.0,21.0,29.0,33.0,4.0
267.0,1.0,3996.0,8.0,4.0,1.0,9.0,505.0,15.88,6.0,9.0,4.0,21.0,27.0,33.0,4.0
267.0,1.0,3996.0,8.0,4.0,1.0,9.0,505.0,15.88,6.0,9.0,4.0,21.0,27.0,33.0,4.0
267.0,1.0,3996.0,8.0,4.0,1.0,9.0,505.0,15.88,6.0,9.0,4.0,21.0,27.0,33.0,4.0
267.0,1.0,3996.0,8.0,4.0,1.0,9.0,505.0,15.88,6.0,9.0,4.0,21.0,27.0,33.0,4.0
152.0,1.0,4009.0,6.0,4.0,841.0,10.0,339.0,10.63,6.0,15.0,2.0,20.0,27.0,33.0,2.0
150.0,2.0,4164.0,6.0,3.0,1.64,19.0,430.0,12.98,6.0,12.0,2.0,19.0,27.0,33.0,4.0
150.0,2.0,4164.0,6.0,3.0,1.64,19.0,430.0,12.98,6.0,12.0,2.0,19.0,27.0,33.0,4.0
220.0,1.0,4172.0,8.0,4.0,1.11,11.0,400.0,12.05,6.0,13.0,4.0,20.0,29.0,33.0,5.0
228.0,1.0,4172.0,8.0,4.0,1.11,11.0,410.0,12.35,6.0,13.0,4.0,20.0,29.0,33.0,5.0
228.0,1.0,4172.0,8.0,4.0,1.11,11.0,410.0,12.35,6.0,13.0,4.0,20.0,29.0,33.0,5.0
250.0,1.0,4172.0,8.0,4.0,1.11,11.0,420.0,12.65,6.0,13.0,4.0,20.0,29.0,33.0,5.0
250.0,1.0,4172.0,8.0,4.0,1.11,11.0,420.0,12.65,6.0,13.0,4.0,20.0,29.0,33.0,5.0
250.0,1.0,4172.0,8.0,4.0,1.11,11.0,420.0,12.65,6.0,13.0,4.0,20.0,29.0,33.0,5.0
250.0,1.0,4172.0,8.0,4.0,1.11,11.0,420.0,12.65,6.0,13.0,4.0,20.0,29.0,33.0,5.0
265.0,1.0,4172.0,8.0,4.0,1.11,11.0,430.0,12.95,6.0,13.0,4.0,20.0,29.0,33.0,5.0
265.0,1.0,4172.0,8.0,4.0,1.11,11.0,430.0,12.95,6.0,13.0,4.0,20.0,29.0,33.0,5.0
200.0,1.0,4266.0,8.0,4.0,934.0,10.0,390.0,11.49,6.0,11.0,2.0,19.0,27.0,33.0,3.0
205.0,1.0,4266.0,8.0,4.0,934.0,10.0,400.0,11.78,6.0,11.0,2.0,19.0,27.0,33.0,3.0
205.0,1.0,4266.0,8.0,4.0,934.0,10.0,400.0,11.78,6.0,11.0,2.0,19.0,27.0,33.0,3.0
205.0,1.0,4266.0,8.0,4.0,934.0,10.0,400.0,11.78,6.0,11.0,2.0,19.0,27.0,33.0,3.0
205.0,1.0,4266.0,8.0,4.0,934.0,10.0,400.0,11.78,6.0,11.0,2.0,19.0,27.0,33.0,3.0
205.0,1.0,4266.0,8.0,4.0,934.0,10.0,400.0,11.78,6.0,11.0,2.0,19.0,27.0,33.0,3.0
205.0,1.0,4266.0,8.0,4.0,934.0,10.0,400.0,11.78,6.0,11.0,2.0,19.0,27.0,33.0,3.0
205.0,1.0,4266.0,8.0,4.0,934.0,10.0,400.0,11.78,6.0,11.0,2.0,19.0,27.0,33.0,3.0
205.0,1.0,4266.0,8.0,4.0,934.0,10.0,400.0,11.78,6.0,11.0,2.0,19.0,27.0,33.0,3.0
210.0,1.0,4398.0,8.0,4.0,899.0,10.0,440.0,12.57,6.0,9.0,4.0,21.0,28.0,33.0,4.0
210.0,1.0,4398.0,8.0,4.0,899.0,10.0,440.0,12.57,6.0,9.0,4.0,21.0,28.0,33.0,4.0
210.0,1.0,4398.0,8.0,4.0,899.0,10.0,440.0,12.57,6.0,9.0,4.0,21.0,29.0,33.0,4.0
210.0,1.0,4398.0,8.0,4.0,899.0,10.0,440.0,12.57,6.0,9.0,4.0,21.0,29.0,33.0,4.0
210.0,1.0,4398.0,8.0,4.0,899.0,10.0,440.0,12.57,6.0,9.0,4.0,21.0,28.0,33.0,4.0
210.0,1.0,4398.0,8.0,4.0,899.0,10.0,440.0,12.57,6.0,9.0,4.0,21.0,28.0,33.0,4.0
210.0,1.0,4398.0,8.0,4.0,899.0,10.0,440.0,12.57,6.0,9.0,4.0,21.0,28.0,33.0,4.0
260.0,1.0,4398.0,8.0,4.0,899.0,9.0,570.0,16.29,6.0,9.0,4.0,21.0,27.0,33.0,4.0
165.0,1.0,4552.0,8.0,4.0,872.0,9.0,380.0,10.49,7.0,15.0,1.0,23.0,0.0,0.0,2.0
205.0,1.0,4565.0,8.0,4.0,0.93,10.0,407.0,11.2,6.0,9.0,4.0,21.0,27.0,33.0,4.0
224.0,1.0,4565.0,8.0,4.0,0.93,10.0,400.0,11.01,6.0,9.0,4.0,21.0,27.0,33.0,4.0
162.0,1.0,4698.0,8.0,4.0,0.93,9.0,390.0,10.43,6.0,15.0,2.0,19.0,27.0,33.0,2.0
294.0,1.0,4941.0,8.0,4.0,0.947,11.0,500.0,12.72,6.0,11.0,4.0,21.0,28.0,34.0,4.0
294.0,1.0,4941.0,8.0,4.0,0.947,11.0,500.0,12.72,6.0,11.0,4.0,21.0,28.0,34.0,4.0
218.0,1.0,4966.0,8.0,4.0,866.0,10.0,456.0,11.54,6.0,11.0,2.0,19.0,27.0,33.0,3.0
218.0,1.0,4966.0,8.0,4.0,866.0,10.0,456.0,11.54,6.0,11.0,2.0,19.0,27.0,33.0,3.0
218.0,1.0,4966.0,8.0,4.0,866.0,10.0,456.0,11.54,6.0,11.0,2.0,19.0,27.0,33.0,3.0
220.0,1.0,4966.0,8.0,4.0,866.0,10.0,460.0,11.64,6.0,11.0,2.0,19.0,27.0,33.0,3.0
225.0,1.0,4966.0,8.0,4.0,866.0,10.0,460.0,11.64,6.0,11.0,2.0,19.0,27.0,33.0,3.0
225.0,1.0,4966.0,8.0,4.0,866.0,10.0,460.0,11.64,6.0,11.0,2.0,19.0,27.0,33.0,3.0
225.0,1.0,4966.0,8.0,4.0,866.0,10.0,460.0,11.64,6.0,11.0,2.0,19.0,27.0,33.0,3.0
225.0,1.0,4966.0,8.0,4.0,866.0,10.0,460.0,11.64,6.0,11.0,2.0,19.0,27.0,33.0,3.0
227.0,1.0,4997.0,8.0,4.0,0.957,10.0,481.0,12.1,7.0,15.0,1.0,23.0,0.0,0.0,2.0
201.0,1.0,5327.0,8.0,4.0,958.0,10.0,427.0,10.07,7.0,15.0,1.0,23.0,27.0,33.0,2.0
260.0,1.0,5341.0,8.0,4.0,0.85,10.0,500.0,11.76,6.0,11.0,2.0,21.0,0.0,0.0,4.0
260.0,1.0,5341.0,8.0,4.0,0.85,10.0,500.0,11.76,6.0,11.0,2.0,21.0,0.0,0.0,4.0
410.0,1.0,5341.0,8.0,4.0,0.85,8.0,745.0,17.53,6.0,11.0,2.0,21.0,0.0,0.0,4.0
240.0,1.0,5379.0,12.0,4.0,929.0,10.0,490.0,11.45,6.0,9.0,2.0,20.0,27.0,33.0,2.0
240.0,1.0,5379.0,12.0,4.0,929.0,10.0,490.0,11.45,6.0,9.0,2.0,20.0,27.0,33.0,2.0
255.0,1.0,5439.0,8.0,4.0,0.949,11.0,510.0,11.78,6.0,11.0,2.0,19.0,27.0,33.0,3.0
260.0,1.0,5439.0,8.0,4.0,0.949,11.0,530.0,12.25,6.0,11.0,2.0,19.0,27.0,33.0,3.0
260.0,1.0,5439.0,8.0,4.0,0.949,11.0,530.0,12.25,6.0,11.0,2.0,19.0,27.0,33.0,3.0
325.0,1.0,5474.0,12.0,4.0,852.0,11.0,550.0,12.63,6.0,12.0,4.0,21.0,27.0,33.0,4.0
357.0,1.0,5474.0,12.0,4.0,852.0,11.0,569.0,13.06,6.0,12.0,4.0,21.0,27.0,33.0,4.0
253.0,1.0,5665.0,8.0,4.0,929.0,10.0,483.0,10.71,7.0,15.0,1.0,23.0,27.0,33.0,2.0
253.0,1.0,5665.0,8.0,4.0,929.0,10.0,483.0,10.71,7.0,15.0,1.0,23.0,27.0,33.0,2.0
253.0,1.0,5665.0,8.0,4.0,929.0,10.0,483.0,10.71,7.0,15.0,1.0,23.0,27.0,33.0,2.0
253.0,1.0,5665.0,8.0,4.0,929.0,10.0,483.0,10.71,7.0,15.0,1.0,23.0,27.0,33.0,2.0
390.0,1.0,5707.0,12.0,4.0,0.92,10.0,605.0,13.32,6.0,15.0,4.0,21.0,28.0,33.0,4.0
390.0,1.0,5707.0,12.0,4.0,0.92,10.0,605.0,13.32,6.0,15.0,4.0,21.0,28.0,33.0,4.0
390.0,1.0,5707.0,12.0,4.0,0.92,10.0,605.0,13.32,6.0,15.0,4.0,21.0,28.0,33.0,4.0
270.0,1.0,5786.0,12.0,4.0,1.36,10.0,530.0,11.51,6.0,11.0,2.0,19.0,28.0,34.0,3.0
270.0,1.0,5786.0,12.0,4.0,1.36,10.0,530.0,11.51,6.0,11.0,2.0,19.0,28.0,34.0,3.0
309.0,1.0,5935.0,12.0,4.0,893.0,10.0,540.0,11.43,6.0,11.0,4.0,21.0,0.0,0.0,4.0
309.0,1.0,5935.0,12.0,4.0,893.0,10.0,540.0,11.43,6.0,11.0,4.0,21.0,0.0,0.0,4.0
309.0,1.0,5935.0,12.0,4.0,893.0,10.0,540.0,11.43,6.0,11.0,4.0,21.0,0.0,0.0,4.0
309.0,1.0,5935.0,12.0,4.0,893.0,10.0,540.0,11.43,6.0,11.0,4.0,21.0,0.0,0.0,4.0
423.0,1.0,5992.0,12.0,4.0,966.0,11.0,630.0,13.21,6.0,15.0,4.0,21.0,28.0,33.0,4.0
286.0,1.0,6750.0,8.0,4.0,951.0,8.0,750.0,13.96,7.0,16.0,1.0,23.0,0.0,0.0,2.0
286.0,1.0,6750.0,8.0,4.0,951.0,8.0,750.0,13.96,7.0,16.0,1.0,23.0,0.0,0.0,2.0
298.0,1.0,6750.0,8.0,4.0,951.0,8.0,830.0,15.45,7.0,16.0,1.0,23.0,0.0,0.0,2.0
300.0,1.0,6750.0,8.0,4.0,951.0,8.0,835.0,15.55,7.0,16.0,1.0,23.0,0.0,0.0,2.0
312.0,1.0,6750.0,8.0,4.0,951.0,8.0,875.0,16.29,7.0,16.0,1.0,23.0,0.0,0.0,2.0
