0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
8.5,1.0,7.0,11.0,4.0,12.0,1998.0,97.0,11.0,5500.0,800.0,9999.0,9999.0,11.32,9999.0,9999.0,13.4,1555.0,805.0,16.0,15.0,21.0,2.0,28.0,33.0,39.0,42.0,4454.0,1834.0,1714.0,2824.0,186.0,180.0,915.0,35.3,3352.0,50.0,54.0
8.5,1.0,7.0,11.0,4.0,12.0,1998.0,97.0,11.0,5500.0,800.0,9999.0,9999.0,11.32,9999.0,9999.0,13.4,1555.0,805.0,16.0,15.0,21.0,2.0,28.0,33.0,39.0,42.0,4454.0,1834.0,1714.0,2824.0,186.0,180.0,915.0,35.3,3352.0,50.0,54.0
8.5,1.0,7.0,11.0,4.0,12.0,1998.0,97.0,11.0,5500.0,800.0,9999.0,9999.0,11.32,9999.0,9999.0,13.4,1555.0,805.0,16.0,15.0,21.0,2.0,28.0,33.0,39.0,42.0,4470.0,1832.0,1714.0,2824.0,186.0,180.0,888.0,34.8,3.43,50.0,54.0
8.5,2.0,7.0,11.0,4.0,12.0,1998.0,93.0,10.0,6000.0,9999.0,9999.0,9999.0,10.63,9999.0,9999.0,12.2,1505.0,630.0,16.2,15.0,18.0,2.0,28.0,33.0,38.0,42.0,4320.0,1695.0,1855.0,2735.0,170.0,169.0,9999.0,32.3,3575.0,52.0,54.0
8.5,3.0,7.0,10.0,4.0,14.0,1994.0,125.0,9.0,5600.0,700.0,9999.0,9999.0,15.13,9999.0,9999.0,9.3,1485.0,485.0,11.9,15.0,21.0,2.0,29.0,33.0,38.0,42.0,4460.0,1735.0,1580.0,2525.0,189.0,240.0,0.901,42.6,2852.0,52.0,54.0
8.6,1.0,7.0,9.0,6.0,13.0,2771.0,128.0,10.0,5500.0,750.0,6500.0,6700.0,11.34,9999.0,6.8,9.8,1430.0,400.0,11.2,15.0,21.0,2.0,28.0,33.0,38.0,42.0,4366.0,1716.0,1381.0,2554.0,218.0,250.0,0.7020000000000001,37.0,3.11,50.0,54.0
8.6,1.0,7.0,9.0,6.0,13.0,2492.0,140.0,10.0,6300.0,9999.0,9999.0,9999.0,11.19,9999.0,9999.0,8.4,1490.0,510.0,10.6,15.0,21.0,4.0,28.0,33.0,38.0,42.0,4723.0,1810.0,1415.0,2702.0,225.0,222.0,9999.0,35.5,3.257,50.0,54.0
8.6,1.0,7.0,9.0,6.0,13.0,2492.0,140.0,10.0,6300.0,9999.0,9999.0,9999.0,11.19,9999.0,9999.0,8.5,1350.0,500.0,9.6,15.0,21.0,4.0,28.0,33.0,38.0,42.0,4430.0,1745.0,1415.0,2595.0,227.0,222.0,639.0,37.7,3.42,50.0,54.0
8.6,1.0,7.0,9.0,4.0,12.0,1998.0,98.0,10.0,5900.0,9999.0,9999.0,9999.0,10.76,9999.0,9999.0,13.8,1272.0,498.0,13.0,15.0,21.0,2.0,28.0,33.0,39.0,42.0,4731.0,1770.0,1420.0,2659.0,180.0,171.0,9999.0,43.1,2.6,50.0,54.0
8.6,3.0,7.0,9.0,6.0,13.0,2799.0,150.0,10.0,5700.0,560.0,6000.0,6000.0,12.12,4.5,7.0,10.2,1740.0,620.0,11.6,15.0,20.0,2.0,28.0,33.0,38.0,42.0,4839.0,1799.0,1505.0,2833.0,217.0,270.0,0.7070000000000001,41.1,2864.0,52.0,54.0
8.6,2.0,7.0,9.0,8.0,13.0,4266.0,205.0,10.0,5750.0,650.0,6000.0,6000.0,11.78,3.3,4.9,6.9,1700.0,630.0,8.3,15.0,20.0,2.0,28.0,33.0,38.0,42.0,4839.0,1799.0,1509.0,2833.0,243.0,400.0,0.7070000000000001,50.3,2343.0,52.0,54.0
8.6,3.0,7.0,9.0,6.0,13.0,2771.0,142.0,11.0,6000.0,9999.0,6600.0,9999.0,12.7,9999.0,7.6,10.5,1675.0,580.0,11.8,15.0,22.0,4.0,28.0,33.0,38.0,42.0,4796.0,1810.0,1479.0,2759.0,227.0,280.0,679.0,48.8,2372.0,50.0,54.0
8.6,1.0,7.0,9.0,6.0,13.0,2492.0,140.0,10.0,6300.0,9999.0,9999.0,9999.0,11.19,9999.0,9999.0,7.4,1370.0,495.0,9.8,15.0,21.0,4.0,28.0,33.0,38.0,42.0,4430.0,1745.0,1420.0,2595.0,230.0,222.0,639.0,36.0,3242.0,50.0,54.0
8.6,1.0,7.0,9.0,4.0,12.0,1998.0,98.0,10.0,5900.0,9999.0,9999.0,9999.0,10.76,9999.0,9999.0,13.8,1336.0,528.0,13.6,15.0,21.0,2.0,28.0,33.0,39.0,42.0,4750.0,1785.0,1495.0,2659.0,180.0,171.0,9999.0,43.1,2.6,50.0,54.0
8.6,1.0,7.0,11.0,4.0,12.0,2295.0,107.0,10.0,5500.0,875.0,9999.0,9999.0,11.12,9999.0,9999.0,11.9,1679.0,771.0,15.7,15.0,18.0,2.0,28.0,33.0,38.0,42.0,4620.0,1810.0,1730.0,2835.0,187.0,203.0,884.0,33.7,3.3960000000000004,52.0,54.0
8.6,1.0,7.0,11.0,4.0,12.0,1984.0,85.0,10.0,5000.0,800.0,9999.0,9999.0,10.77,9999.0,11.3,17.2,1669.0,781.0,19.6,15.0,21.0,1.0,28.0,33.0,38.0,42.0,4620.0,1810.0,1730.0,2846.0,172.0,170.0,831.0,31.8,3.7,50.0,54.0
8.6,1.0,7.0,11.0,4.0,12.0,1998.0,89.0,10.0,5750.0,800.0,6500.0,9999.0,10.69,9999.0,9999.0,13.1,1510.0,790.0,17.0,15.0,21.0,1.0,28.0,33.0,39.0,42.0,4454.0,1834.0,1714.0,2824.0,177.0,170.0,0.942,34.6,3352.0,50.0,54.0
8.6,1.0,7.0,11.0,4.0,12.0,1998.0,97.0,10.0,5500.0,800.0,9999.0,9999.0,11.32,9999.0,9999.0,12.1,1555.0,805.0,16.0,15.0,21.0,2.0,28.0,33.0,39.0,42.0,4454.0,1834.0,1714.0,2824.0,186.0,180.0,0.942,34.6,3352.0,50.0,54.0
8.6,1.0,7.0,11.0,4.0,12.0,1998.0,89.0,10.0,5750.0,800.0,6500.0,9999.0,10.69,9999.0,9999.0,13.1,1510.0,790.0,17.0,15.0,21.0,1.0,28.0,33.0,39.0,42.0,4454.0,1834.0,1714.0,2824.0,177.0,170.0,915.0,34.6,3352.0,50.0,54.0
8.6,3.0,7.0,10.0,4.0,12.0,1795.0,88.0,11.0,5550.0,9999.0,6500.0,9999.0,11.55,9999.0,9999.0,11.9,1380.0,580.0,15.7,15.0,21.0,2.0,28.0,33.0,39.0,42.0,4382.0,1805.0,1757.0,2555.0,165.0,165.0,1.02,46.3,2.7260000000000004,50.0,54.0
8.6,3.0,7.0,10.0,4.0,12.0,1795.0,88.0,11.0,5550.0,9999.0,6500.0,9999.0,11.55,9999.0,9999.0,11.9,1425.0,535.0,16.2,15.0,21.0,2.0,28.0,33.0,39.0,42.0,4382.0,1805.0,1757.0,2555.0,165.0,165.0,1.01,46.3,2.7260000000000004,50.0,54.0
8.6,3.0,8.0,10.0,4.0,12.0,3200.0,121.0,17.0,3800.0,9999.0,9999.0,9999.0,14.65,9999.0,9999.0,13.8,2080.0,730.0,17.2,15.0,21.0,2.0,29.0,34.0,39.0,44.0,4795.0,1875.0,1855.0,2780.0,170.0,373.0,1088.0,9999.0,2863.0,51.0,59.0
8.6,1.0,7.0,11.0,4.0,12.0,1991.0,90.0,10.0,5800.0,9999.0,9999.0,9999.0,11.05,9999.0,9999.0,14.2,1600.0,630.0,17.8,15.0,21.0,2.0,28.0,33.0,38.0,42.0,4750.0,1830.0,1775.0,2840.0,180.0,175.0,9999.0,34.2,3464.0,52.0,54.0
8.6,5.0,8.0,10.0,4.0,12.0,2664.0,92.0,22.0,3600.0,9999.0,9999.0,9999.0,13.11,9999.0,9999.0,15.7,1745.0,765.0,19.0,16.0,27.0,1.0,29.0,35.0,39.0,44.0,4217.0,1755.0,1830.0,2450.0,155.0,278.0,9999.0,37.9,3548.0,51.0,59.0
8.6,2.0,8.0,11.0,4.0,12.0,2477.0,59.0,21.0,3900.0,9999.0,9999.0,9999.0,10.65,9999.0,9999.0,21.5,1847.0,703.0,31.3,15.0,21.0,1.0,29.0,0.0,40.0,44.0,4695.0,1820.0,1885.0,2810.0,145.0,210.0,1151.0,36.4,3342.0,51.0,0.0
8.6,2.0,8.0,11.0,4.0,12.0,2477.0,59.0,21.0,3900.0,9999.0,9999.0,9999.0,10.65,9999.0,9999.0,21.5,1817.0,833.0,30.8,15.0,21.0,1.0,29.0,0.0,40.0,44.0,4695.0,1820.0,1885.0,2810.0,145.0,210.0,1151.0,36.4,3342.0,51.0,0.0
8.7,3.0,7.0,9.0,6.0,13.0,2671.0,195.0,9.0,5800.0,9999.0,6800.0,9999.0,18.82,9999.0,3.9,5.7,1540.0,550.0,7.9,15.0,22.0,4.0,31.0,33.0,38.0,42.0,4483.0,1733.0,1396.0,2607.0,250.0,400.0,629.0,41.2,2812.0,50.0,54.0
8.7,1.0,7.0,9.0,6.0,13.0,2959.0,162.0,10.0,6300.0,700.0,7000.0,9999.0,11.47,9999.0,9999.0,6.7,1415.0,405.0,8.7,15.0,21.0,4.0,28.0,33.0,38.0,42.0,4285.0,1780.0,1318.0,2540.0,240.0,270.0,9999.0,40.7,2.8,52.0,54.0
8.7,1.0,7.0,9.0,6.0,13.0,2959.0,162.0,10.0,6300.0,700.0,7000.0,9999.0,11.47,9999.0,9999.0,6.7,1405.0,405.0,8.7,15.0,21.0,4.0,28.0,33.0,38.0,42.0,4285.0,1780.0,1318.0,2540.0,250.0,270.0,9999.0,40.7,2.8,52.0,54.0
8.7,2.0,7.0,9.0,8.0,13.0,3996.0,209.0,11.0,6100.0,9999.0,6950.0,9999.0,11.79,9999.0,9999.0,6.7,1615.0,395.0,7.7,15.0,18.0,4.0,28.0,33.0,38.0,42.0,4760.0,1829.0,1296.0,2588.0,251.0,375.0,9999.0,50.7,2448.0,50.0,54.0
8.7,1.0,7.0,9.0,4.0,12.0,1793.0,85.0,10.0,5750.0,9999.0,9999.0,9999.0,10.65,9999.0,9999.0,13.9,1258.0,492.0,14.8,15.0,21.0,2.0,28.0,33.0,39.0,42.0,4731.0,1770.0,1420.0,2659.0,178.0,152.0,9999.0,28.8,3878.0,50.0,54.0
8.7,2.0,7.0,9.0,6.0,13.0,2398.0,125.0,10.0,5900.0,550.0,6000.0,6000.0,11.79,5.0,7.9,11.4,1625.0,625.0,13.0,15.0,20.0,2.0,28.0,33.0,38.0,42.0,4839.0,1799.0,1505.0,2833.0,212.0,225.0,682.0,38.9,3.46,52.0,54.0
8.7,3.0,7.0,9.0,6.0,13.0,3199.0,165.0,10.0,5600.0,575.0,6000.0,6000.0,12.37,3.8,6.1,9.2,1740.0,620.0,10.5,15.0,20.0,2.0,28.0,33.0,38.0,42.0,4839.0,1799.0,1505.0,2833.0,225.0,315.0,0.7070000000000001,46.2,2548.0,52.0,54.0
8.7,1.0,7.0,9.0,6.0,13.0,2492.0,140.0,10.0,6300.0,9999.0,9999.0,9999.0,11.19,9999.0,9999.0,8.5,1400.0,495.0,10.0,15.0,21.0,4.0,28.0,33.0,38.0,42.0,4430.0,1745.0,1420.0,2595.0,227.0,222.0,639.0,38.4,3.42,50.0,54.0
8.7,1.0,7.0,9.0,4.0,12.0,1793.0,85.0,10.0,5750.0,9999.0,9999.0,9999.0,10.65,9999.0,9999.0,13.9,1312.0,528.0,15.4,15.0,21.0,2.0,28.0,33.0,39.0,42.0,4750.0,1785.0,1495.0,2659.0,178.0,152.0,9999.0,40.4,2764.0,50.0,54.0
8.7,5.0,8.0,10.0,4.0,12.0,2664.0,92.0,22.0,3600.0,9999.0,9999.0,9999.0,13.11,9999.0,9999.0,16.7,1875.0,705.0,20.4,16.0,27.0,1.0,29.0,35.0,39.0,44.0,4697.0,1755.0,1850.0,2650.0,155.0,278.0,9999.0,37.9,3548.0,51.0,59.0
8.7,1.0,7.0,11.0,4.0,12.0,2362.0,115.0,10.0,5600.0,9999.0,9999.0,9999.0,11.97,9999.0,9999.0,11.2,1585.0,815.0,13.8,15.0,23.0,2.0,28.0,33.0,38.0,42.0,4750.0,1790.0,1770.0,2900.0,180.0,225.0,9999.0,39.7,2.982,50.0,54.0
8.7,1.0,7.0,11.0,4.0,12.0,2362.0,115.0,10.0,5600.0,9999.0,9999.0,9999.0,11.97,9999.0,9999.0,11.2,1595.0,760.0,13.9,15.0,23.0,2.0,28.0,33.0,38.0,42.0,4750.0,1790.0,1810.0,2900.0,180.0,225.0,9999.0,39.7,2.982,50.0,54.0
8.7,5.0,8.0,10.0,4.0,12.0,2999.0,117.0,19.0,3900.0,9999.0,9999.0,9999.0,13.95,9999.0,9999.0,18.8,2039.0,771.0,17.4,15.0,21.0,2.0,29.0,34.0,39.0,43.0,4365.0,1835.0,1835.0,2330.0,160.0,333.0,9999.0,40.5,3388.0,51.0,57.0
8.7,5.0,8.0,10.0,4.0,12.0,2999.0,117.0,19.0,3900.0,9999.0,9999.0,9999.0,13.95,9999.0,9999.0,16.5,2145.0,665.0,18.3,15.0,21.0,2.0,29.0,34.0,39.0,43.0,4795.0,1835.0,1840.0,2760.0,160.0,333.0,9999.0,40.5,3388.0,51.0,57.0
8.7,1.0,7.0,11.0,4.0,12.0,2429.0,110.0,9.0,5250.0,750.0,9999.0,9999.0,11.85,9999.0,9999.0,9999.0,1740.0,675.0,15.8,15.0,21.0,2.0,28.0,33.0,39.0,42.0,4733.0,1950.0,1802.0,2878.0,175.0,229.0,9999.0,46.6,2594.0,52.0,54.0
8.7,1.0,7.0,11.0,4.0,12.0,2429.0,110.0,9.0,5250.0,750.0,9999.0,9999.0,11.85,9999.0,9999.0,9999.0,1785.0,655.0,16.2,15.0,21.0,2.0,28.0,33.0,39.0,42.0,5070.0,1950.0,1802.0,3030.0,175.0,229.0,9999.0,46.6,2594.0,52.0,54.0
8.8,2.0,7.0,9.0,8.0,13.0,4966.0,225.0,10.0,5600.0,650.0,6000.0,6000.0,11.64,3.2,4.7,6.5,1820.0,390.0,8.1,15.0,20.0,2.0,28.0,33.0,38.0,42.0,4499.0,1809.0,1288.0,2515.0,250.0,460.0,0.65,54.2,2.2,52.0,54.0
8.8,2.0,7.0,9.0,8.0,13.0,5439.0,260.0,11.0,5500.0,650.0,6000.0,6000.0,12.25,2.9,4.2,5.7,1640.0,570.0,6.3,15.0,20.0,2.0,28.0,33.0,38.0,42.0,4818.0,1799.0,1411.0,2833.0,250.0,530.0,629.0,50.2,2.341,52.0,54.0
8.8,1.0,7.0,9.0,6.0,13.0,2771.0,128.0,10.0,5500.0,750.0,6500.0,6700.0,11.34,9999.0,7.8,11.1,1445.0,400.0,11.3,15.0,21.0,2.0,28.0,33.0,38.0,42.0,4366.0,1716.0,1381.0,2554.0,217.0,250.0,0.7020000000000001,38.6,3.0,50.0,54.0
8.8,3.0,7.0,9.0,6.0,13.0,2671.0,169.0,9.0,5800.0,700.0,6800.0,9999.0,14.58,9999.0,5.6,8.2,1675.0,580.0,9.9,15.0,22.0,4.0,31.0,33.0,38.0,42.0,4796.0,1810.0,1452.0,2759.0,242.0,310.0,613.0,51.3,2294.0,50.0,54.0
8.8,2.0,7.0,9.0,8.0,13.0,3498.0,180.0,10.0,5800.0,600.0,9999.0,6500.0,12.39,9999.0,9999.0,7.6,1655.0,540.0,9.2,15.0,18.0,4.0,28.0,33.0,38.0,42.0,4775.0,1799.0,1439.0,2830.0,247.0,345.0,0.6729999999999999,51.0,2344.0,50.0,56.0
8.8,3.0,7.0,9.0,6.0,14.0,3387.0,221.0,11.0,6800.0,700.0,7300.0,9999.0,12.99,9999.0,9999.0,5.2,1375.0,400.0,6.2,15.0,20.0,4.0,28.0,33.0,38.0,42.0,4430.0,1765.0,1305.0,2350.0,280.0,350.0,0.5820000000000001,40.3,2.893,50.0,54.0
8.8,3.0,7.0,9.0,6.0,14.0,3387.0,221.0,11.0,6800.0,700.0,7300.0,9999.0,12.99,9999.0,9999.0,6.0,1420.0,400.0,6.4,15.0,20.0,4.0,28.0,33.0,38.0,42.0,4430.0,1765.0,1305.0,2350.0,275.0,350.0,0.5820000000000001,42.8,2.7,50.0,54.0
8.8,3.0,7.0,9.0,6.0,14.0,3387.0,221.0,11.0,6800.0,700.0,7300.0,9999.0,12.99,9999.0,9999.0,5.4,1450.0,400.0,6.6,15.0,20.0,4.0,28.0,33.0,38.0,42.0,4430.0,1765.0,1305.0,2350.0,280.0,350.0,0.5820000000000001,40.3,2.893,50.0,54.0
8.8,3.0,7.0,9.0,6.0,14.0,3387.0,221.0,11.0,6800.0,700.0,7300.0,9999.0,12.99,9999.0,9999.0,6.2,1495.0,400.0,6.8,15.0,20.0,4.0,28.0,33.0,38.0,42.0,4430.0,1765.0,1305.0,2350.0,275.0,350.0,0.5820000000000001,42.8,2.7,50.0,54.0
8.8,1.0,7.0,9.0,5.0,12.0,1998.0,114.0,10.0,6500.0,9999.0,9999.0,9999.0,11.7,9999.0,9999.0,9999.0,1470.0,550.0,12.9,15.0,21.0,2.0,28.0,33.0,38.0,42.0,4687.0,1826.0,1462.0,2700.0,210.0,186.0,9999.0,44.6,2.64,50.0,54.0
8.8,2.0,7.0,9.0,8.0,13.0,3996.0,209.0,11.0,6100.0,9999.0,6950.0,9999.0,11.79,9999.0,9999.0,7.3,1710.0,550.0,8.2,15.0,18.0,4.0,28.0,33.0,38.0,42.0,5024.0,1799.0,1314.0,2870.0,240.0,375.0,9999.0,50.7,2448.0,50.0,54.0
8.8,2.0,7.0,9.0,8.0,13.0,3996.0,209.0,11.0,6100.0,9999.0,6950.0,9999.0,11.79,9999.0,9999.0,7.3,1800.0,460.0,8.6,15.0,18.0,4.0,28.0,33.0,38.0,42.0,5149.0,1799.0,1333.0,2995.0,240.0,375.0,9999.0,50.5,2448.0,50.0,54.0
8.8,2.0,7.0,9.0,8.0,13.0,3996.0,209.0,11.0,6100.0,9999.0,6950.0,9999.0,11.79,9999.0,9999.0,7.4,1730.0,530.0,8.3,15.0,18.0,4.0,28.0,33.0,38.0,42.0,5149.0,1799.0,1333.0,2995.0,240.0,375.0,9999.0,50.5,2448.0,50.0,54.0
8.8,2.0,7.0,9.0,6.0,13.0,2977.0,188.0,10.0,6800.0,750.0,7800.0,7500.0,11.99,9999.0,9999.0,9999.0,1410.0,200.0,7.5,15.0,21.0,4.0,28.0,33.0,39.0,42.0,4425.0,1810.0,1175.0,2530.0,260.0,284.0,0.57,36.4,3159.0,52.0,54.0
8.8,2.0,7.0,9.0,6.0,13.0,2977.0,188.0,10.0,6800.0,750.0,7800.0,7500.0,11.99,9999.0,9999.0,9999.0,1455.0,175.0,7.7,15.0,21.0,4.0,28.0,33.0,39.0,42.0,4425.0,1810.0,1175.0,2530.0,260.0,284.0,0.57,36.4,3159.0,52.0,54.0
8.8,2.0,7.0,9.0,6.0,12.0,2997.0,163.0,11.0,5800.0,9999.0,9999.0,9999.0,12.5,9999.0,9999.0,8.2,1665.0,455.0,10.2,15.0,23.0,2.0,28.0,33.0,38.0,42.0,4805.0,1800.0,1445.0,2800.0,230.0,298.0,9999.0,42.2,2722.0,52.0,54.0
8.8,3.0,7.0,9.0,6.0,13.0,2671.0,195.0,9.0,5800.0,9999.0,6800.0,9999.0,18.82,9999.0,4.0,5.8,1570.0,550.0,8.1,15.0,22.0,4.0,31.0,33.0,38.0,42.0,4488.0,1733.0,1396.0,2607.0,250.0,400.0,653.0,41.2,2812.0,50.0,54.0
8.8,3.0,7.0,9.0,6.0,13.0,2671.0,169.0,9.0,5800.0,700.0,6800.0,9999.0,14.58,9999.0,5.7,8.4,1730.0,580.0,10.2,15.0,22.0,4.0,31.0,33.0,38.0,42.0,4796.0,1810.0,1479.0,2759.0,240.0,310.0,679.0,51.3,2294.0,50.0,54.0
8.8,3.0,7.0,9.0,5.0,12.0,2435.0,142.0,9.0,5100.0,9999.0,9999.0,9999.0,13.93,9999.0,9999.0,8.5,1652.0,508.0,11.6,15.0,21.0,2.0,29.0,33.0,38.0,42.0,4722.0,1761.0,1452.0,2654.0,220.0,270.0,9999.0,38.9,2975.0,50.0,54.0
8.8,3.0,7.0,9.0,5.0,12.0,2435.0,142.0,9.0,5100.0,9999.0,9999.0,9999.0,13.93,9999.0,9999.0,8.7,1631.0,489.0,11.5,15.0,21.0,2.0,29.0,33.0,38.0,42.0,4722.0,1761.0,1481.0,2661.0,215.0,270.0,687.0,38.9,2975.0,50.0,54.0
8.8,1.0,7.0,11.0,4.0,12.0,1984.0,85.0,10.0,5000.0,800.0,9999.0,9999.0,10.77,9999.0,11.3,17.2,1664.0,786.0,19.6,15.0,21.0,1.0,28.0,33.0,38.0,42.0,4620.0,1810.0,1730.0,2835.0,172.0,170.0,831.0,32.0,3.649,50.0,54.0
8.8,1.0,7.0,11.0,6.0,13.0,2792.0,128.0,10.0,5800.0,700.0,9999.0,9999.0,10.58,9999.0,7.9,11.8,1709.0,741.0,13.4,15.0,24.0,2.0,28.0,33.0,38.0,42.0,4620.0,1810.0,1762.0,2846.0,199.0,235.0,831.0,35.1,3.268,50.0,54.0
8.8,1.0,7.0,11.0,4.0,12.0,2254.0,110.0,9.0,5700.0,9999.0,9999.0,9999.0,11.15,9999.0,9999.0,12.0,1490.0,710.0,13.5,15.0,21.0,1.0,28.0,33.0,39.0,42.0,4760.0,1790.0,1675.0,2830.0,185.0,200.0,9999.0,37.9,3125.0,52.0,54.0
8.8,1.0,7.0,11.0,4.0,12.0,2254.0,110.0,9.0,5700.0,9999.0,9999.0,9999.0,11.15,9999.0,9999.0,12.0,1490.0,710.0,13.5,15.0,21.0,1.0,28.0,33.0,39.0,42.0,4760.0,1790.0,1640.0,2830.0,185.0,200.0,9999.0,37.9,3125.0,52.0,54.0
8.8,5.0,8.0,10.0,4.0,12.0,2953.0,116.0,18.0,3600.0,9999.0,9999.0,9999.0,13.75,9999.0,9999.0,15.0,2200.0,650.0,19.0,15.0,24.0,2.0,29.0,34.0,39.0,48.0,4395.0,1840.0,1840.0,2398.0,160.0,323.0,9999.0,9999.0,3.723,51.0,0.0
8.8,5.0,8.0,10.0,4.0,12.0,2953.0,116.0,18.0,3600.0,9999.0,9999.0,9999.0,13.75,9999.0,9999.0,15.0,2200.0,650.0,19.0,15.0,24.0,2.0,29.0,34.0,39.0,48.0,4440.0,1930.0,1840.0,2398.0,160.0,323.0,9999.0,38.3,3.723,51.0,0.0
8.8,5.0,8.0,10.0,4.0,12.0,2953.0,116.0,18.0,3600.0,9999.0,9999.0,9999.0,15.06,9999.0,9999.0,15.0,2335.0,745.0,20.1,15.0,24.0,2.0,29.0,34.0,39.0,48.0,4965.0,1840.0,1855.0,2968.0,160.0,354.0,9999.0,9999.0,3.723,51.0,0.0
8.8,5.0,8.0,10.0,4.0,12.0,2953.0,116.0,18.0,3600.0,9999.0,9999.0,9999.0,15.06,9999.0,9999.0,15.0,2335.0,745.0,20.1,15.0,24.0,2.0,29.0,34.0,39.0,48.0,5010.0,1930.0,1855.0,2398.0,160.0,354.0,9999.0,38.3,3.723,51.0,0.0
8.9,2.0,7.0,9.0,8.0,13.0,4966.0,220.0,10.0,5500.0,650.0,6000.0,6000.0,11.64,3.1,4.6,6.5,1790.0,530.0,8.1,15.0,20.0,2.0,28.0,33.0,38.0,42.0,4993.0,1857.0,1398.0,2885.0,250.0,460.0,616.0,9999.0,2.341,52.0,56.0
8.9,3.0,7.0,9.0,8.0,13.0,3697.0,191.0,11.0,6000.0,630.0,6600.0,7200.0,11.9,9999.0,6.2,8.6,1725.0,600.0,9.0,15.0,22.0,4.0,28.0,33.0,38.0,42.0,5041.0,1880.0,1440.0,2880.0,250.0,350.0,675.0,53.9,2294.0,50.0,56.0
8.9,3.0,7.0,9.0,6.0,13.0,2671.0,169.0,9.0,5800.0,700.0,6800.0,9999.0,14.58,9999.0,5.1,7.1,1630.0,580.0,9.6,15.0,22.0,4.0,31.0,33.0,38.0,42.0,4796.0,1810.0,1452.0,2759.0,245.0,310.0,613.0,41.8,2812.0,50.0,54.0
8.9,2.0,7.0,9.0,8.0,13.0,4398.0,210.0,10.0,5400.0,600.0,9999.0,9999.0,12.57,9999.0,9999.0,6.2,1630.0,540.0,7.8,15.0,18.0,4.0,28.0,33.0,38.0,42.0,4775.0,1799.0,1439.0,2830.0,250.0,440.0,0.6729999999999999,51.2,2332.0,50.0,56.0
8.9,2.0,7.0,9.0,6.0,14.0,3600.0,265.0,12.0,7200.0,700.0,7600.0,9999.0,12.92,9999.0,9999.0,4.8,1350.0,280.0,5.1,15.0,20.0,4.0,28.0,33.0,38.0,42.0,4430.0,1765.0,1270.0,2350.0,302.0,370.0,0.5820000000000001,40.4,2859.0,50.0,54.0
8.9,1.0,7.0,9.0,6.0,13.0,2959.0,150.0,10.0,6300.0,9999.0,9999.0,9999.0,11.47,9999.0,9999.0,8.0,1510.0,510.0,10.1,15.0,21.0,2.0,28.0,33.0,38.0,42.0,4687.0,1826.0,1462.0,2700.0,225.0,270.0,9999.0,46.5,2488.0,50.0,54.0
8.9,2.0,7.0,9.0,8.0,13.0,5665.0,253.0,10.0,5400.0,9999.0,9999.0,9999.0,10.71,9999.0,9999.0,5.2,1469.0,276.0,5.8,16.0,24.0,1.0,28.0,33.0,38.0,42.0,4560.0,1869.0,1214.0,2656.0,274.0,483.0,9999.0,9999.0,1.7,50.0,56.0
8.9,3.0,7.0,9.0,6.0,13.0,2671.0,169.0,9.0,5800.0,700.0,6800.0,9999.0,14.58,9999.0,5.3,7.3,1690.0,580.0,10.0,15.0,22.0,4.0,31.0,33.0,38.0,42.0,4796.0,1810.0,1479.0,2759.0,243.0,310.0,679.0,41.8,2812.0,50.0,54.0
8.9,1.0,7.0,11.0,6.0,13.0,2792.0,128.0,10.0,5800.0,700.0,9999.0,9999.0,10.58,9999.0,9999.0,10.5,1691.0,709.0,13.2,15.0,24.0,2.0,28.0,33.0,38.0,42.0,4620.0,1810.0,1730.0,2835.0,199.0,235.0,884.0,35.1,3.268,50.0,54.0
8.9,1.0,7.0,11.0,6.0,13.0,2792.0,128.0,10.0,5800.0,700.0,9999.0,9999.0,10.58,9999.0,9999.0,11.0,1721.0,729.0,13.4,15.0,24.0,2.0,28.0,33.0,38.0,42.0,4620.0,1810.0,1730.0,2835.0,195.0,235.0,884.0,33.7,3.3960000000000004,50.0,54.0
8.9,1.0,7.0,11.0,6.0,13.0,2946.0,140.0,11.0,5750.0,650.0,9999.0,9999.0,11.39,9999.0,9999.0,10.6,1680.0,830.0,12.0,15.0,21.0,4.0,28.0,33.0,39.0,42.0,4517.0,1810.0,1692.0,2702.0,203.0,267.0,0.85,48.5,2496.0,50.0,54.0
8.9,1.0,7.0,11.0,6.0,13.0,2946.0,140.0,11.0,5750.0,650.0,9999.0,9999.0,11.39,9999.0,9999.0,10.6,1720.0,790.0,12.3,15.0,21.0,4.0,28.0,33.0,39.0,42.0,4787.0,1810.0,1690.0,2874.0,206.0,267.0,9999.0,48.5,2496.0,50.0,54.0
8.9,3.0,8.0,10.0,6.0,12.0,2497.0,100.0,23.0,4400.0,9999.0,9999.0,9999.0,13.59,9999.0,9999.0,14.3,2100.0,680.0,21.0,15.0,21.0,1.0,29.0,35.0,39.0,44.0,4713.0,1855.0,1817.0,2745.0,162.0,270.0,9999.0,52.1,2.584,51.0,57.0
8.9,1.0,7.0,11.0,6.0,13.0,2497.0,121.0,10.0,6500.0,725.0,9999.0,9999.0,11.17,9999.0,9999.0,13.8,1761.0,664.0,14.6,15.0,21.0,4.0,28.0,33.0,38.0,42.0,4890.0,1900.0,1730.0,2905.0,185.0,222.0,9999.0,37.4,3235.0,50.0,54.0
